152097757            PORTA PARA CARROCARI                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201409160052097757 
152097821            CAMERA DE TELEVISAO                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201502200052097821 
152098251            LAMPADA DE FILAMENTO                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201409300052098251 
152098895            PROTETOR DE RESPINGO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201411120052098895 
152099031            EMBLEMA CONTENDO FIL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052099031 
152099526            PLATE ASM-L/GATE VEH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052099526 
152099740            TUBO DE BORRACHA VUL                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201505120052099740 
152100013            GUIA DO CABO DE FREI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201411080052100013 
152100212            JOGO DE DOIS ELEMENT                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201411120052100212 
152100236            SENSOR HALL DE ROLAM                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201412230052100236 
152100239            PRESILHA DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201410210052100239 
152100278            PAINEL DA TAMPA DA C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201510140052100278 
152100320            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201411040052100320 
152100322            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201411040052100322 
152100633            APARELHO ELETRICO DE                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201503260052100633 
152100634            APARELHO ELETRICO DE                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201503111052100634 
152101498            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201509300052101498 
152101499            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201509300052101499 
152101539            EMBLEMA CONTENDO FIL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052101539 
152101541            FILTRO DE AR DO COMP                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201502030052101541 
152101636            SOMBREIRA PARA CARRO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201507280052101636 
152101881            ANEL DE PLASTICO                                  PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201412240052101881 
152101932            DISPOSITIVO DE ACO P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201503040052101932 
152102242            FILTRO DE AR DO COMP                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201412150052102242 
152102775            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052102775 
152102776            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052102776 
152102777            DEFLETOR DE AR DO PN                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052102777 
152102807            REFORCO DA BARRA DE                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201501130052102807 
152102925            BARRA DE IMPACTO DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201412170052102925 
152103129            PAINEL SM-R/END                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201412230052103129 
152103841            HOSE ASM-A/C CM                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201505270052103841 
152103878            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201501200052103878 
152104015            CAPA DE PLASTICO PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201503190052104015 
152104615            TUBO DE BORRACHA VUL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201502250052104615 
152104976            PARA LAMA PARA CARRO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201504140052104976 
152104977            PARA LAMA PARA CARRO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201504140052104977 
152106137            DEFLETOR DE AR DO PA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601050052106137 
152106426            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201503310052106426 
152106428            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201503310052106428 
152106928            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201503190052106928 
152107129            TIRA SELADORA PARA C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510060052107129 
152107458            VIDRO DE SEGURANCA (                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201505220052107458 
152107727            CLIP DE PLASTICO                                  PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201502250052107727 
152107792            COBERTURA-ASSNT BCO/                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201506020052107792 
152107808            EIXO DA COLUNA DE DI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201504140052107808 
152107843            APARELHO ELETRICO (L                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201610180052107843 
152107919            SENSOR PARA MEDICAO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510060052107919 
152107927            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510060052107927 
152107955            FECHADURA DE ACO DE                               PECAS OBSOLETAS                                   UN                                                1                   GMB                                               201504280052107955 
152108011            RADIADOR CJ                                       PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201506300052108011 
152108133            JOGO DE FORRO DA CAC                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201504280052108133 
152108397            DEFLETOR DE AR DO AS                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201512170052108397 
152108401            INSERTO DA GRADE DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052108401 
152108786            BUJAO DE BORRACHA VU                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201505300052108786 
152109393            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201504140052109393 
152109502            ESPACADOR                                         PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201505120052109502 
152109537            BAR ASM-FRT BPR                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201506300052109537 
152110520            SHAFT ASM-FRT W                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201507070052110520 
152112624            SORTIDO COMPOSTO DE                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201512170052112624 
152112625            VARETA DE ARTICULACA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201512170052112625 
152112626            VARETA DE ARTICULACA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201512170052112626 
152112692            EXTENSAO DO PAINEL D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201507070052112692 
152113275            KNOB KIT-A/TRNS                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201507070052113275 
152113277            KNOB KIT-A/TRNS                                   PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201506300052113277 
152114729            TUBO DE BORRACHA VUL                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602230052114729 
152116812            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201512230052116812 
152117031            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201509220052117031 
152117538            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201509300052117538 
152117539            LANTERNA TRASEIRA DI                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201509300052117539 
152118185            PROTETOR DE RESPINGO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510280052118185 
152118553            GRADE DO RADIADOR PA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201510060052118553 
152119031            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201512230052119031 
152119063            SUPORTE DE MONTAGEM                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201512150052119063 
152119069            DEFLETOR DE AR DO RA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201512290052119069 
152119476            EMBLEMA CONTENDO FIL                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510140052119476 
152119573            APARELHO ELETRICO (L                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201510060052119573 
152119574            APARELHO ELETRICO (L                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201510060052119574 
152119670            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201510060052119670 
152119671            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201510060052119671 
152119785            GRADE DO RADIADOR PA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201511040052119785 
152119788            GRADE DO PARA CHOQUE                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201511040052119788 
152120094            PROTETOR DE RESPINGO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601130052120094 
152120096            PROTETOR DE RESPINGO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601130052120096 
152120325            PROTETOR DE RESPINGO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601130052120325 
152120736            DEFLETOR DE AR DO RA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201801220052120736 
152120737            DEFLETOR DE AR DO RA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201801220052120737 
152120738            DEFLETOR DE AR DO RA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201801220052120738 
152120805            MOTOR ELETRICO DE CO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606140052120805 
152121125            MOLDURA LATERAL LI                                PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052121125 
152121126            MOLDURA DO PAINEL DA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052121126 
152122241            CINTO DE SEGURANCA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510280052122241 
152123135            AMORTECEDOR DA SUSPE                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602011052123135 
152123271            EMBREAGEM VISCOSA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601200052123271 
152123692            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052123692 
152123693            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052123693 
152123842            BOLSA INFLAVEL DE SE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601270052123842 
152123933            MODULO COMPOSTO DE C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201609200052123933 
152124912            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201610180052124912 
152125465            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201611220052125465 
152125484            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201611220052125484 
152125504            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201611220052125504 
152125710            ESTRUTURA DA SUSPENS                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601200052125710 
152125741            MOLDURA DA PORTA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052125741 
152125745            MOLDURA DA PORTA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602040052125745 
152126068            INSERTO DA GRADE DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052126068 
152126069            INSERTO DA GRADE DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052126069 
152126070            INSERTO DA GRADE DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052126070 
152126421            BARRA DE IMPACTO DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602010052126421 
152126756            ESPELHO RETROVISOR P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601051052126756 
152126885            MOLDURA DO FAROL DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201512290052126885 
152127021            ESPELHO RETROVISOR P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601131052127021 
152127104            VEDADOR DE PLASTICO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201512230052127104 
152127220            CINTA DE PLASTICO                                 PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201601070052127220 
152127741            ALMOFADA DO ENCOSTO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602010052127741 
152127845            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602040052127845 
152127870            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603301052127870 
152128451            GRADE DO RADIADOR PA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201712130052128451 
152128452            INSERTO DA GRADE DO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201712130052128452 
152128453            MOLDURA DA GRADE DO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201712130052128453 
152128472            PAINEL PARA CARROCAR                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201601120052128472 
152128473            PAINEL PARA CARROCAR                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201601120052128473 
152129017            SORTIDO COMPOSTO POR                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602230052129017 
152129205            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201606280052129205 
152129237            ABSORVEDOR DE IMPACT                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602120052129237 
152129295            RADIADOR DE VEICULO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602120052129295 
152129296            RADIADOR DE VEICULO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201602120052129296 
152129328            COXIM DE BORRACHA VU                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603300052129328 
152129682            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603090052129682 
152129683            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603090052129683 
152129685            DEFLETOR DE AR DA CA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201602230052129685 
152130354            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201712130052130354 
152130703            FORRO DA CAIXA DE RO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201603300052130703 
152130714            ABSORVEDOR DE IMPACT                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603090052130714 
152130811            FRISO DE PLASTICO DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603090052130811 
152130815            MOLDURA DA PORTA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603090052130815 
152130900            BANDEJA DA BATERIA P                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201603300052130900 
152131052            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201605110052131052 
152131194            SORTIDO COMPOSTO POR                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201606210052131194 
152131301            SORTIDO COMPOSTO POR                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201604200052131301 
152131422            SUPORTE DA BARRA DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201712130052131422 
152131423            SUPORTE DA BARRA DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201712130052131423 
152132596            MODULO ELETRONICO DE                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201605240052132596 
152132641            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201604050052132641 
152133183            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201605110052133183 
152133185            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201605110052133185 
152133289            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201605110052133289 
152133291            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201605110052133291 
152133614            TRAVA DE ACO DO CAPO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201609200052133614 
152133632            GRADE DO RADIADOR PA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606060052133632 
152133633            GRADE DO RADIADOR PA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606060052133633 
152133634            GRADE DO RADIADOR PA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201604260052133634 
152133729            CAMERA DE TELEVISAO                               ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201606070052133729 
152133818            BARRA DE IMPACTO DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201604260052133818 
152133883            ABSORVEDOR DE IMPACT                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201606140052133883 
152133933            SUPORTE DA BARRA DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201604260052133933 
152133934            SUPORTE DA BARRA DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201604260052133934 
152134090            COMPARTIMENTO DE DEP                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201605110052134090 
152134109            BARRA DE IMPACTO DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201605111052134109 
152134110            BARRA DE IMPACTO DO                               PEÇAS OBSOLETAS/SUBSTITUÍDAS                      UN                                                1                   GMB                                               201605111052134110 
152134304            GRADE DO RADIADOR PA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201605110052134304 
152134584            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606070052134584 
152134586            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606070052134586 
152134656            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201607190052134656 
152134657            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201607190052134657 
152134718            INTERRUPTOR ELETRICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201609200052134718 
152134828            COBERTURA DO PARACHO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201607120052134828 
152135201            PORTA PARA CARROCARI                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201607121052135201 
152135241            DECALQUE DE POLIESTE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606070052135241 
152135242            ETIQUETA DE POLICLOR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201606070052135242 
152135782            PRESILHA DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201605230052135782 
152135896            BARRA DE IMPACTO DO                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201607190052135896 
152136572            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201608230052136572 
152136575            APARELHO ELETRICO (C                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201608230052136575 
